ID,Index,Cluster
11,231212,0
11,231213,0
11,231214,0
11,231215,0
11,231216,0
11,231217,0
11,231218,0
11,231219,0
11,231220,1
11,231221,0
11,231222,0
11,231223,1
11,231224,0
11,231225,0
11,231226,0
11,231227,0
11,231228,1
11,231229,0
11,231230,0
11,231231,1
11,231232,1
11,231233,0
11,231234,1
11,231235,0
11,231236,0
11,231237,0
11,231238,0
11,231239,0
11,231240,0
11,231241,0
11,231242,0
11,231243,0
11,231244,0
11,231245,0
11,231246,1
11,231247,0
11,231248,0
11,231249,0
11,231250,0
11,231251,0
11,231252,0
11,231253,0
11,231254,0
11,231255,0
11,231256,0
11,231257,0
11,231258,1
11,231259,0
11,231260,0
11,231261,0
11,231262,0
11,231263,1
11,231264,1
11,231265,1
11,231266,1
11,231267,1
11,231268,1
11,231269,1
11,231270,1
11,231271,1
11,231272,0
11,231273,1
11,231274,1
11,231275,0
11,231276,1
11,231277,1
11,231278,1
11,231279,1
11,231280,1
11,231281,1
11,231282,1
11,231283,1
11,231284,1
11,231285,1
11,231286,1
11,231287,1
11,231288,1
11,231289,1
11,231290,1
11,231291,1
11,231292,1
11,231293,1
11,231294,1
11,231295,1
11,231296,1
11,231297,1
11,231298,1
11,231299,1
11,231300,1
11,231301,1
11,231302,1
11,231303,1
11,231304,1
11,231305,1
11,231306,1
11,231307,1
11,231308,1
11,231309,1
11,231310,1
11,231311,1
11,231312,1
11,231313,1
11,231314,1
11,231315,1
11,231316,1
11,231317,1
11,231318,1
11,231319,1
11,231320,1
11,231321,1
11,231322,1
11,231323,1
11,231324,1
11,231325,1
11,231326,1
11,231327,1
11,231328,1
11,231329,1
11,231330,1
11,231331,1
11,231332,1
11,231333,1
11,231334,1
11,231335,1
11,231336,1
11,231337,1
11,231338,1
11,231339,1
11,231340,1
11,231341,1
11,231342,1
11,231343,1
11,231344,1
11,231345,1
11,231346,1
11,231347,1
11,231348,1
11,231349,1
11,231350,1
11,231351,1
11,231352,1
11,231353,1
11,231354,1
11,231355,1
11,231356,1
11,231357,1
11,231358,1
11,231359,1
11,231360,1
11,231361,1
11,231362,1
11,231363,1
11,231364,1
11,231365,1
11,231366,1
11,231367,1
11,231368,1
11,231369,1
11,231370,1
11,231371,1
11,231372,1
11,231373,1
11,231374,1
11,231375,1
11,231376,1
11,231377,1
11,231378,1
11,231379,1
11,231380,1
11,231381,1
11,231382,1
11,231383,1
11,231384,1
11,231385,1
11,231386,1
11,231387,1
11,231388,1
11,231389,1
11,231390,1
11,231391,1
11,231392,1
11,231393,1
11,231394,1
11,231395,1
11,231396,1
11,231397,1
11,231398,1
11,231399,1
11,231400,1
11,231401,1
11,231402,1
11,231403,1
11,231404,1
11,231405,1
11,231406,1
11,231407,1
11,231408,1
11,231409,1
11,231410,1
11,231411,1
11,231412,1
11,231413,1
11,231414,1
11,231415,1
11,231416,1
11,231417,1
11,231418,1
11,231419,1
11,231420,1
11,231421,1
11,231422,1
11,231423,1
11,231424,1
11,231425,1
11,231426,1
11,231427,1
11,231428,1
11,231429,1
11,231430,1
11,231431,1
11,231432,1
11,231433,1
11,231434,1
11,231435,1
11,231436,1
11,231437,1
11,231438,1
11,231439,1
11,231440,1
11,231441,1
11,231442,1
11,231443,1
11,231444,1
11,231445,1
11,231446,1
11,231447,1
11,231448,1
11,231449,1
11,231450,1
11,231451,1
11,231452,1
11,231453,1
11,231454,1
11,231455,1
11,231456,1
11,231457,1
11,231458,1
11,231459,1
11,231460,1
11,231461,1
11,231462,1
11,231463,1
11,231464,1
11,231465,1
11,231466,1
11,231467,1
11,231468,1
11,231469,1
11,231470,1
11,231471,1
11,231472,1
11,231473,1
11,231474,1
11,231475,1
11,231476,1
11,231477,1
11,231478,1
11,231479,1
11,231480,1
11,231481,1
11,231482,1
11,231483,1
11,231484,1
11,231485,1
11,231486,1
11,231487,1
11,231488,1
11,231489,1
11,231490,1
11,231491,1
11,231492,1
11,231493,1
11,231494,1
11,231495,1
11,231496,1
11,231497,1
11,231498,1
11,231499,1
11,231500,1
11,231501,1
11,231502,1
11,231503,1
11,231504,1
11,231505,1
11,231506,1
11,231507,1
11,231508,1
11,231509,1
11,231510,1
11,231511,1
11,231512,1
11,231513,1
11,231514,1
11,231515,1
11,231516,1
11,231517,1
11,231518,1
11,231519,1
11,231520,1
11,231521,1
11,231522,1
11,231523,1
11,231524,1
11,231525,1
11,231526,1
11,231527,1
11,231528,1
11,231529,1
11,231530,1
11,231531,1
11,231532,1
11,231533,1
11,231534,1
11,231535,1
11,231536,1
11,231537,1
11,231538,1
11,231539,1
11,231540,1
11,231541,1
11,231542,1
11,231543,1
11,231544,1
11,231545,1
11,231546,1
11,231547,1
11,231548,1
11,231549,1
11,231550,1
11,231551,1
11,231552,1
11,231553,1
11,231554,1
11,231555,1
11,231556,1
11,231557,1
11,231558,1
11,231559,1
11,231560,1
11,231561,1
11,231562,1
11,231563,1
11,231564,1
11,231565,1
11,231566,1
11,231567,1
11,231568,1
11,231569,1
11,231570,1
11,231571,1
11,231572,1
11,231573,1
11,231574,1
11,231575,1
11,231576,1
11,231577,1
11,231578,1
11,231579,1
11,231580,1
11,231581,1
11,231582,1
11,231583,1
11,231584,1
11,231585,1
11,231586,1
11,231587,1
11,231588,1
11,231589,1
11,231590,1
11,231591,1
11,231592,1
11,231593,1
11,231594,1
11,231595,1
11,231596,1
11,231597,1
11,231598,1
11,231599,1
11,231600,1
11,231601,1
11,231602,1
11,231603,1
11,231604,1
11,231605,1
11,231606,1
11,231607,1
11,231608,1
11,231609,1
11,231610,1
11,231611,1
11,231612,1
11,231613,1
11,231614,1
11,231615,1
11,231616,1
11,231617,1
11,231618,1
11,231619,1
11,231620,1
11,231621,1
11,231622,1
11,231623,1
11,231624,1
11,231625,1
11,231626,1
11,231627,1
11,231628,0
11,231629,1
11,231630,1
11,231631,1
11,231632,1
11,231633,1
11,231634,1
11,231635,1
11,231636,1
11,231637,1
11,231638,1
11,231639,1
11,231640,1
11,231641,1
11,231642,1
11,231643,1
11,231644,0
11,231645,0
11,231646,1
11,231647,1
11,231648,1
11,231649,1
11,231650,1
11,231651,1
11,231652,1
11,231653,1
11,231654,1
11,231655,1
11,231656,1
11,231657,1
11,231658,1
11,231659,1
11,231660,1
11,231661,1
11,231662,1
11,231663,1
11,231664,1
11,231665,0
11,231666,1
11,231667,1
11,231668,0
11,231669,1
11,231670,1
11,231671,1
11,231672,1
11,231673,0
11,231674,1
11,231675,0
11,231676,1
11,231677,1
11,231678,1
11,231679,1
11,231680,0
11,231681,0
11,231682,0
11,231683,0
11,231684,0
11,231685,1
11,231686,0
11,231687,0
11,231688,0
11,231689,0
11,231690,0
11,231691,0
11,231692,0
11,231693,0
11,231694,1
11,231695,0
11,231696,1
11,231697,1
11,231698,1
11,231699,0
11,231700,1
11,231701,1
11,231702,1
11,231703,1
11,231704,0
11,231705,1
11,231706,1
11,231707,1
11,231708,1
11,231709,0
11,231710,1
11,231711,1
11,231712,1
11,231713,1
11,231714,0
11,231715,1
11,231716,1
11,231717,0
11,231718,1
11,231719,0
11,231720,0
11,231721,1
11,231722,1
11,231723,1
11,231724,1
11,231725,1
11,231726,1
11,231727,0
11,231728,1
11,231729,0
11,231730,0
11,231731,0
11,231732,1
11,231733,1
11,231734,0
11,231735,0
11,231736,0
11,231737,1
11,231738,1
11,231739,0
11,231740,0
11,231741,1
11,231742,1
11,231743,1
11,231744,1
11,231745,1
11,231746,1
11,231747,1
11,231748,1
11,231749,1
11,231750,1
11,231751,1
11,231752,1
11,231753,1
11,231754,1
11,231755,0
11,231756,1
11,231757,1
11,231758,1
11,231759,1
11,231760,1
11,231761,1
11,231762,1
11,231763,1
11,231764,1
11,231765,1
11,231766,1
11,231767,0
11,231768,0
11,231769,0
11,231770,0
11,231771,0
11,231772,0
11,231773,0
11,231774,1
11,231775,1
11,231776,0
11,231777,0
11,231778,0
11,231779,0
11,231780,1
11,231781,1
11,231782,0
11,231783,1
11,231784,1
11,231785,0
11,231786,0
11,231787,0
11,231788,0
11,231789,0
11,231790,0
11,231791,0
11,231792,1
11,231793,1
11,231794,1
11,231795,1
11,231796,1
11,231797,1
11,231798,1
11,231799,1
11,231800,1
11,231801,1
11,231802,1
11,231803,1
11,231804,1
11,231805,1
11,231806,1
11,231807,1
11,231808,1
11,231809,1
11,231810,1
11,231811,0
11,231812,1
11,231813,0
11,231814,1
11,231815,1
11,231816,1
11,231817,1
11,231818,1
11,231819,1
11,231820,1
11,231821,1
11,231822,1
11,231823,1
11,231824,1
11,231825,1
11,231826,1
11,231827,1
11,231828,1
11,231829,1
11,231830,0
11,231831,1
11,231832,1
11,231833,1
11,231834,1
11,231835,1
11,231836,1
11,231837,1
11,231838,1
11,231839,1
11,231840,1
11,231841,1
11,231842,1
11,231843,1
11,231844,1
11,231845,1
11,231846,1
11,231847,1
11,231848,1
11,231849,1
11,231850,1
11,231851,1
11,231852,1
11,231853,1
11,231854,1
11,231855,1
11,231856,1
11,231857,1
11,231858,1
11,231859,1
11,231860,1
11,231861,1
11,231862,1
11,231863,1
11,231864,1
11,231865,1
11,231866,1
11,231867,1
11,231868,1
11,231869,1
11,231870,1
11,231871,1
11,231872,1
11,231873,1
11,231874,1
11,231875,1
11,231876,1
11,231877,1
11,231878,1
11,231879,1
11,231880,1
11,231881,1
11,231882,1
11,231883,1
11,231884,1
11,231885,1
11,231886,1
11,231887,1
11,231888,1
11,231889,1
11,231890,1
11,231891,1
11,231892,1
11,231893,1
11,231894,1
11,231895,1
11,231896,1
11,231897,1
11,231898,1
11,231899,1
11,231900,1
11,231901,1
11,231902,1
11,231903,1
11,231904,1
11,231905,1
11,231906,1
11,231907,1
11,231908,1
11,231909,1
11,231910,0
11,231911,1
11,231912,1
11,231913,1
11,231914,1
11,231915,1
11,231916,1
11,231917,1
11,231918,1
11,231919,1
11,231920,1
11,231921,1
11,231922,1
11,231923,1
11,231924,1
11,231925,1
11,231926,0
11,231927,1
11,231928,1
11,231929,1
11,231930,1
11,231931,1
11,231932,1
11,231933,1
11,231934,1
11,231935,1
11,231936,1
11,231937,1
11,231938,1
11,231939,1
11,231940,1
11,231941,0
11,231942,0
11,231943,0
11,231944,0
11,231945,0
11,231946,0
11,231947,0
11,231948,0
11,231949,0
11,231950,0
11,231951,0
11,231952,0
11,231953,0
11,231954,0
11,231955,0
11,231956,0
11,231957,0
11,231958,0
11,231959,0
11,231960,0
11,231961,0
11,231962,0
11,231963,0
11,231964,0
11,231965,0
11,231966,0
11,231967,0
11,231968,0
11,231969,0
11,231970,0
11,231971,0
11,231972,0
11,231973,0
11,231974,0
11,231975,0
11,231976,0
11,231977,0
11,231978,0
11,231979,0
11,231980,0
11,231981,0
11,231982,0
11,231983,0
11,231984,0
11,231985,0
11,231986,0
11,231987,0
11,231988,0
11,231989,0
11,231990,0
11,231991,0
11,231992,0
11,231993,0
11,231994,0
11,231995,0
11,231996,0
11,231997,0
11,231998,0
11,231999,0
11,232000,0
11,232001,0
11,232002,0
11,232003,0
11,232004,0
11,232005,0
11,232006,0
11,232007,0
11,232008,0
11,232009,0
11,232010,0
11,232011,0
11,232012,0
11,232013,0
11,232014,0
11,232015,0
11,232016,0
11,232017,0
11,232018,0
11,232019,0
11,232020,0
11,232021,0
11,232022,0
11,232023,0
11,232024,0
11,232025,0
11,232026,0
11,232027,0
11,232028,0
11,232029,0
11,232030,0
11,232031,0
11,232032,0
11,232033,0
11,232034,0
11,232035,0
11,232036,0
11,232037,0
11,232038,0
11,232039,0
11,232040,0
11,232041,0
11,232042,0
11,232043,0
11,232044,0
11,232045,0
11,232046,0
11,232047,0
11,232048,0
11,232049,0
11,232050,0
11,232051,0
11,232052,0
11,232053,0
11,232054,0
11,232055,0
11,232056,0
11,232057,0
11,232058,0
11,232059,0
11,232060,0
11,232061,0
11,232062,0
11,232063,0
11,232064,0
11,232065,0
11,232066,0
11,232067,0
11,232068,0
11,232069,0
11,232070,0
11,232071,0
11,232072,0
11,232073,0
11,232074,0
11,232075,0
11,232076,0
11,232077,0
11,232078,0
11,232079,0
12,244284,0
12,244285,0
12,244286,0
12,244287,0
12,244288,1
12,244289,0
12,244290,0
12,244291,0
12,244292,0
12,244293,0
12,244294,0
12,244295,0
12,244296,0
12,244297,0
12,244298,0
12,244299,0
12,244300,0
12,244301,0
12,244302,0
12,244303,0
12,244304,0
12,244305,0
12,244306,0
12,244307,0
12,244308,0
12,244309,0
12,244310,0
12,244311,0
12,244312,0
12,244313,0
12,244314,0
12,244315,0
12,244316,0
12,244317,0
12,244318,0
12,244319,0
12,244320,0
12,244321,0
12,244322,0
12,244323,0
12,244324,0
12,244325,0
12,244326,0
12,244327,0
12,244328,0
12,244329,0
12,244330,0
12,244331,0
12,244332,0
12,244333,0
12,244334,0
12,244335,0
12,244336,0
12,244337,0
12,244338,0
12,244339,0
12,244340,0
12,244341,0
12,244342,0
12,244343,0
12,244344,0
12,244345,0
12,244346,0
12,244347,0
12,244348,0
12,244349,0
12,244350,0
12,244351,0
12,244352,0
12,244353,0
12,244354,0
12,244355,0
12,244356,0
12,244357,0
12,244358,0
12,244359,0
12,244360,0
12,244361,0
12,244362,0
12,244363,0
12,244364,0
12,244365,0
12,244366,0
12,244367,0
12,244368,0
12,244369,0
12,244370,0
12,244371,0
12,244372,0
12,244373,0
12,244374,0
12,244375,0
12,244376,0
12,244377,0
12,244378,0
12,244379,0
12,244380,0
12,244381,0
12,244382,0
12,244383,0
12,244384,0
12,244385,0
12,244386,0
12,244387,0
12,244388,0
12,244389,0
12,244390,0
12,244391,0
12,244392,0
12,244393,0
12,244394,0
12,244395,0
12,244396,0
12,244397,0
12,244398,0
12,244399,0
12,244400,0
12,244401,0
12,244402,0
12,244403,0
12,244404,0
12,244405,0
12,244406,0
12,244407,0
12,244408,0
12,244409,0
12,244410,0
12,244411,0
12,244412,0
12,244413,0
12,244414,0
12,244415,0
12,244416,0
12,244417,0
12,244418,0
12,244419,0
12,244420,0
12,244421,0
12,244422,0
12,244423,0
12,244424,0
12,244425,0
12,244426,0
12,244427,0
12,244428,0
12,244429,0
12,244430,0
12,244431,0
12,244432,0
12,244433,0
12,244434,0
12,244435,0
12,244436,0
12,244437,0
12,244438,0
12,244439,0
12,244440,0
12,244441,0
12,244442,0
12,244443,0
12,244444,0
12,244445,0
12,244446,0
12,244447,0
12,244448,0
12,244449,0
12,244450,0
12,244451,0
12,244452,0
12,244453,0
12,244454,0
12,244455,0
12,244456,0
12,244457,0
12,244458,0
12,244459,0
12,244460,0
12,244461,0
12,244462,0
12,244463,0
12,244464,0
12,244465,0
12,244466,0
12,244467,0
12,244468,0
12,244469,0
12,244470,0
12,244471,0
12,244472,0
12,244473,0
12,244474,0
12,244475,0
12,244476,0
12,244477,0
12,244478,0
12,244479,0
12,244480,1
12,244481,0
12,244482,0
12,244483,0
12,244484,0
12,244485,0
12,244486,0
12,244487,0
12,244488,0
12,244489,1
12,244490,1
12,244491,1
12,244492,1
12,244493,0
12,244494,0
12,244495,0
12,244496,1
12,244497,1
12,244498,0
12,244499,0
12,244500,1
12,244501,1
12,244502,0
12,244503,0
12,244504,1
12,244505,1
12,244506,0
12,244507,1
12,244508,1
12,244509,1
12,244510,1
12,244511,1
12,244512,1
12,244513,1
12,244514,1
12,244515,1
12,244516,1
12,244517,1
12,244518,1
12,244519,1
12,244520,1
12,244521,1
12,244522,0
12,244523,1
12,244524,1
12,244525,0
12,244526,0
12,244527,0
12,244528,0
12,244529,1
12,244530,1
12,244531,0
12,244532,0
12,244533,0
12,244534,0
12,244535,1
12,244536,0
12,244537,0
12,244538,0
12,244539,0
12,244540,0
12,244541,0
12,244542,0
12,244543,0
12,244544,0
12,244545,0
12,244546,0
12,244547,0
12,244548,0
12,244549,0
12,244550,0
12,244551,0
12,244552,0
12,244553,0
12,244554,0
12,244555,0
12,244556,0
12,244557,0
12,244558,0
12,244559,0
12,244560,0
12,244561,0
12,244562,0
12,244563,0
12,244564,0
12,244565,0
12,244566,0
12,244567,0
12,244568,0
12,244569,0
12,244570,0
12,244571,0
12,244572,1
12,244573,0
12,244574,1
12,244575,1
12,244576,1
12,244577,1
12,244578,1
12,244579,1
12,244580,1
12,244581,1
12,244582,1
12,244583,1
12,244584,1
12,244585,0
12,244586,0
12,244587,1
12,244588,1
12,244589,1
12,244590,1
12,244591,1
12,244592,1
12,244593,1
12,244594,1
12,244595,1
12,244596,1
12,244597,1
12,244598,0
12,244599,1
12,244600,1
12,244601,1
12,244602,0
12,244603,1
12,244604,1
12,244605,1
12,244606,1
12,244607,0
12,244608,0
12,244609,1
12,244610,1
12,244611,0
12,244612,1
12,244613,1
12,244614,1
12,244615,1
12,244616,1
12,244617,1
12,244618,1
12,244619,1
12,244620,1
12,244621,1
12,244622,1
12,244623,1
12,244624,1
12,244625,0
12,244626,0
12,244627,1
12,244628,0
12,244629,1
12,244630,0
12,244631,1
12,244632,1
12,244633,1
12,244634,0
12,244635,1
12,244636,1
12,244637,1
12,244638,1
12,244639,1
12,244640,0
12,244641,1
12,244642,1
12,244643,0
12,244644,1
12,244645,1
12,244646,0
12,244647,0
12,244648,1
12,244649,1
12,244650,0
12,244651,0
12,244652,1
12,244653,1
12,244654,0
12,244655,0
12,244656,1
12,244657,1
12,244658,1
12,244659,0
12,244660,0
12,244661,0
12,244662,0
12,244663,0
12,244664,0
12,244665,0
12,244666,0
12,244667,0
12,244668,0
12,244669,0
12,244670,0
12,244671,1
12,244672,0
12,244673,0
12,244674,0
12,244675,0
12,244676,0
12,244677,0
12,244678,1
12,244679,0
12,244680,0
12,244681,0
12,244682,0
12,244683,0
12,244684,0
12,244685,0
12,244686,0
12,244687,0
12,244688,0
12,244689,0
12,244690,0
12,244691,0
12,244692,0
12,244693,0
12,244694,0
12,244695,0
12,244696,0
12,244697,0
12,244698,0
12,244699,0
12,244700,0
12,244701,0
12,244702,0
12,244703,0
12,244704,0
12,244705,0
12,244706,0
12,244707,0
12,244708,0
12,244709,0
12,244710,0
12,244711,0
12,244712,0
12,244713,0
12,244714,0
12,244715,0
12,244716,0
12,244717,0
12,244718,0
12,244719,0
12,244720,0
12,244721,0
12,244722,0
12,244723,0
12,244724,0
12,244725,0
12,244726,0
12,244727,0
12,244728,0
12,244729,0
12,244730,0
12,244731,0
12,244732,0
12,244733,0
12,244734,0
12,244735,0
12,244736,0
12,244737,0
12,244738,0
12,244739,0
12,244740,0
12,244741,0
12,244742,0
12,244743,0
12,244744,0
12,244745,0
12,244746,0
12,244747,0
12,244748,0
12,244749,0
12,244750,0
12,244751,0
12,244752,0
12,244753,0
12,244754,0
12,244755,0
12,244756,0
12,244757,0
12,244758,0
12,244759,0
12,244760,0
12,244761,0
12,244762,0
12,244763,0
12,244764,0
12,244765,0
12,244766,0
12,244767,0
12,244768,0
12,244769,0
12,244770,0
12,244771,0
12,244772,0
12,244773,0
12,244774,0
12,244775,0
12,244776,0
12,244777,0
12,244778,0
12,244779,0
12,244780,0
12,244781,0
12,244782,0
12,244783,0
12,244784,0
12,244785,0
12,244786,0
12,244787,0
12,244788,0
12,244789,0
12,244790,0
12,244791,0
12,244792,0
12,244793,0
12,244794,0
12,244795,0
12,244796,0
12,244797,0
12,244798,0
12,244799,0
12,244800,0
12,244801,0
12,244802,0
12,244803,0
12,244804,0
12,244805,0
12,244806,0
12,244807,0
12,244808,0
12,244809,0
12,244810,0
12,244811,0
12,244812,0
12,244813,0
12,244814,0
12,244815,0
12,244816,0
12,244817,0
12,244818,0
12,244819,0
12,244820,0
12,244821,0
12,244822,0
12,244823,0
12,244824,0
12,244825,0
12,244826,0
12,244827,0
12,244828,0
12,244829,0
12,244830,0
12,244831,0
12,244832,0
12,244833,0
12,244834,0
12,244835,0
12,244836,0
12,244837,0
12,244838,0
12,244839,0
12,244840,0
12,244841,0
12,244842,0
12,244843,0
12,244844,0
12,244845,0
12,244846,0
12,244847,0
12,244848,0
12,244849,0
12,244850,0
12,244851,0
12,244852,0
12,244853,0
12,244854,0
12,244855,0
12,244856,0
12,244857,0
12,244858,0
12,244859,0
12,244860,0
12,244861,0
12,244862,0
12,244863,0
12,244864,0
12,244865,0
12,244866,0
12,244867,0
12,244868,0
12,244869,0
12,244870,0
12,244871,0
12,244872,0
12,244873,0
12,244874,0
12,244875,0
12,244876,0
12,244877,0
12,244878,0
12,244879,0
12,244880,0
12,244881,0
12,244882,0
12,244883,0
12,244884,0
12,244885,0
12,244886,0
12,244887,0
12,244888,0
12,244889,0
12,244890,0
12,244891,0
12,244892,0
12,244893,0
12,244894,0
12,244895,0
12,244896,0
12,244897,0
12,244898,0
12,244899,0
12,244900,0
12,244901,0
12,244902,0
12,244903,0
12,244904,0
12,244905,0
12,244906,0
12,244907,0
12,244908,0
12,244909,0
12,244910,0
12,244911,0
12,244912,0
12,244913,0
12,244914,0
12,244915,0
12,244916,0
12,244917,1
12,244918,0
12,244919,0
12,244920,0
12,244921,0
12,244922,0
12,244923,0
12,244924,0
12,244925,0
12,244926,0
12,244927,0
12,244928,0
12,244929,0
12,244930,0
12,244931,0
12,244932,0
12,244933,0
12,244934,0
12,244935,0
12,244936,0
12,244937,0
12,244938,0
12,244939,0
12,244940,0
12,244941,0
12,244942,0
12,244943,0
12,244944,0
12,244945,0
12,244946,0
12,244947,0
12,244948,0
12,244949,0
12,244950,0
12,244951,0
12,244952,1
12,244953,0
12,244954,1
12,244955,0
12,244956,0
12,244957,0
12,244958,0
12,244959,0
12,244960,0
12,244961,0
12,244962,0
12,244963,0
12,244964,0
12,244965,0
12,244966,0
12,244967,0
12,244968,0
12,244969,0
12,244970,0
12,244971,0
12,244972,0
12,244973,0
12,244974,0
12,244975,0
12,244976,0
12,244977,0
12,244978,0
12,244979,0
12,244980,0
12,244981,0
12,244982,0
12,244983,0
12,244984,0
12,244985,0
12,244986,0
12,244987,0
12,244988,0
12,244989,0
12,244990,0
12,244991,0
12,244992,0
12,244993,0
12,244994,0
12,244995,0
12,244996,0
12,244997,0
12,244998,0
12,244999,0
12,245000,0
12,245001,0
12,245002,0
12,245003,0
12,245004,0
12,245005,0
12,245006,0
12,245007,0
12,245008,0
12,245009,0
12,245010,0
12,245011,0
12,245012,0
12,245013,0
12,245014,0
12,245015,0
12,245016,0
12,245017,0
12,245018,0
12,245019,0
12,245020,0
12,245021,0
12,245022,0
12,245023,0
12,245024,0
12,245025,1
12,245026,0
12,245027,0
12,245028,0
12,245029,0
12,245030,0
12,245031,0
12,245032,0
12,245033,1
12,245034,0
12,245035,0
12,245036,0
12,245037,0
12,245038,0
12,245039,0
12,245040,0
12,245041,0
12,245042,0
12,245043,0
12,245044,1
12,245045,0
12,245046,1
12,245047,0
12,245048,0
12,245049,0
12,245050,0
12,245051,0
12,245052,0
12,245053,1
12,245054,0
12,245055,0
12,245056,0
12,245057,0
12,245058,0
12,245059,0
12,245060,0
12,245061,0
12,245062,0
12,245063,0
12,245064,0
12,245065,0
12,245066,0
12,245067,0
12,245068,0
12,245069,0
12,245070,0
12,245071,0
12,245072,0
12,245073,0
12,245074,0
12,245075,0
12,245076,0
12,245077,0
12,245078,0
12,245079,0
12,245080,0
12,245081,0
12,245082,0
12,245083,0
12,245084,0
12,245085,0
12,245086,0
12,245087,0
12,245088,0
12,245089,0
12,245090,0
12,245091,0
12,245092,0
12,245093,0
12,245094,0
12,245095,0
12,245096,0
12,245097,0
12,245098,0
12,245099,0
12,245100,0
12,245101,0
12,245102,0
12,245103,0
12,245104,0
12,245105,0
12,245106,0
12,245107,0
12,245108,0
12,245109,0
12,245110,0
12,245111,0
12,245112,0
12,245113,0
12,245114,0
12,245115,0
12,245116,0
12,245117,0
12,245118,0
12,245119,0
12,245120,0
12,245121,0
12,245122,0
12,245123,0
12,245124,1
12,245125,1
12,245126,0
12,245127,0
12,245128,0
12,245129,0
12,245130,0
12,245131,0
12,245132,0
12,245133,0
12,245134,1
12,245135,1
12,245136,1
12,245137,1
12,245138,1
12,245139,1
12,245140,1
12,245141,0
12,245142,1
12,245143,0
12,245144,1
12,245145,1
12,245146,1
12,245147,1
12,245148,1
12,245149,1
12,245150,1
12,245151,1
12,245152,1
12,245153,1
12,245154,1
12,245155,1
12,245156,1
12,245157,1
12,245158,1
12,245159,1
12,245160,1
12,245161,1
12,245162,1
12,245163,1
12,245164,1
12,245165,1
12,245166,1
12,245167,1
12,245168,1
12,245169,1
12,245170,1
12,245171,1
12,245172,1
12,245173,1
12,245174,1
12,245175,1
12,245176,1
12,245177,1
12,245178,1
12,245179,1
12,245180,1
12,245181,1
12,245182,1
12,245183,1
12,245184,1
12,245185,1
12,245186,1
12,245187,1
12,245188,1
12,245189,1
12,245190,1
12,245191,1
12,245192,1
12,245193,1
12,245194,1
12,245195,1
12,245196,1
12,245197,1
12,245198,1
12,245199,1
12,245200,1
12,245201,1
12,245202,1
12,245203,1
12,245204,1
12,245205,1
12,245206,1
12,245207,1
12,245208,1
12,245209,1
12,245210,1
12,245211,1
12,245212,1
12,245213,1
12,245214,1
12,245215,1
12,245216,1
12,245217,1
12,245218,1
12,245219,1
12,245220,1
12,245221,1
12,245222,1
12,245223,1
12,245224,1
12,245225,1
12,245226,1
12,245227,1
12,245228,1
12,245229,1
12,245230,1
12,245231,1
12,245232,1
12,245233,1
12,245234,1
12,245235,1
12,245236,1
12,245237,1
12,245238,1
12,245239,1
12,245240,1
12,245241,1
12,245242,1
12,245243,1
12,245244,1
12,245245,1
12,245246,1
12,245247,1
12,245248,1
12,245249,1
12,245250,1
12,245251,1
12,245252,0
12,245253,1
12,245254,1
12,245255,1
12,245256,1
12,245257,1
12,245258,1
12,245259,1
12,245260,1
12,245261,1
12,245262,0
12,245263,1
12,245264,1
12,245265,1
12,245266,0
12,245267,1
12,245268,1
12,245269,1
12,245270,1
12,245271,1
12,245272,1
12,245273,1
12,245274,1
12,245275,1
12,245276,1
12,245277,1
12,245278,1
12,245279,1
12,245280,1
12,245281,1
12,245282,1
12,245283,1
13,257702,1
13,257703,1
13,257704,1
13,257705,1
13,257706,1
13,257707,1
13,257708,1
13,257709,1
13,257710,1
13,257711,1
13,257712,1
13,257713,1
13,257714,1
13,257715,1
13,257716,1
13,257717,1
13,257718,1
13,257719,1
13,257720,1
13,257721,1
13,257722,1
13,257723,1
13,257724,1
13,257725,1
13,257726,1
13,257727,1
13,257728,1
13,257729,1
13,257730,1
13,257731,1
13,257732,1
13,257733,1
13,257734,1
13,257735,1
13,257736,1
13,257737,1
13,257738,1
13,257739,1
13,257740,1
13,257741,1
13,257742,1
13,257743,1
13,257744,1
13,257745,1
13,257746,1
13,257747,1
13,257748,1
13,257749,1
13,257750,1
13,257751,1
13,257752,1
13,257753,1
13,257754,1
13,257755,1
13,257756,1
13,257757,1
13,257758,1
13,257759,1
13,257760,1
13,257761,1
13,257762,1
13,257763,1
13,257764,1
13,257765,1
13,257766,1
13,257767,1
13,257768,1
13,257769,1
13,257770,1
13,257771,1
13,257772,1
13,257773,1
13,257774,1
13,257775,1
13,257776,1
13,257777,1
13,257778,1
13,257779,1
13,257780,1
13,257781,1
13,257782,1
13,257783,1
13,257784,1
13,257785,1
13,257786,1
13,257787,1
13,257788,1
13,257789,1
13,257790,1
13,257791,1
13,257792,1
13,257793,1
13,257794,1
13,257795,1
13,257796,1
13,257797,1
13,257798,1
13,257799,1
13,257800,1
13,257801,1
13,257802,1
13,257803,1
13,257804,1
13,257805,1
13,257806,1
13,257807,1
13,257808,1
13,257809,1
13,257810,1
13,257811,1
13,257812,1
13,257813,1
13,257814,1
13,257815,1
13,257816,1
13,257817,1
13,257818,1
13,257819,1
13,257820,1
13,257821,1
13,257822,1
13,257823,1
13,257824,1
13,257825,0
13,257826,1
13,257827,1
13,257828,1
13,257829,0
13,257830,1
13,257831,0
